health;sport;finance
"After the completion of the Human Genome Project in April 2003, scientists realize that decoding human genome is not enough to understand human biology because there are tremendous microorganisms living in and on the human body throughout the full life cycle, and they are critically affecting human life. Currently, the Human Microbiome Project, conceived as a “second human genome project,” has become the research spotlight of the scientific community of the whole world [1]. The human microbiome, known as the “forgotten organ,” has been elevated to an unprecedented importance in a wide array of host processes such as growth, development, physiology, immunity, nutrition, and diseases in the last decade. Trillions of microorganisms such as bacteria, archaea, viruses, parasites, and fungi symbiotically inhabit inside and outside the mammal body. That is why humans are regarded as “superorganisms.” The in-depth exploration of human microbiome by fast renovation of sequencing technologies, complemented by analysis of transcriptomes, proteomes, metabolomes, and immunomes, and by mechanistic experiments in model systems, has dramatically reshaped our understanding of the correlations between human health and microbiomes.

Among all the organs of the mammalian body, the microbiome in the gut has attracted the most attention in biomedical research. The gut microbiome, a collection of microbiota and their genetic contents from gut, exerts an extensive consortium of immune modulation and metabolic activities [2]. Researchers from all over the world have investigated the dynamic gut microbiome-host-environment cross-talks extensively to decipher its roles and mechanisms in health and disease. Through concerted efforts over the last two decades, we now have better understanding of the identity and functionality of the gut microbiome. This is mainly attributed to the state-of-the-art methodological advances. Recent culture-independent multiomics techniques, including genomics, transcriptomics, proteomics, metabolomics, and culturomics, combined with modern sequencing technologies, have revealed that the compositions, functions, and homeostasis of gut microbiome, and its interactions with the host can have an immense influence in both the maintenance of health and the pathogenesis of diseases. Moreover, the cutting-edge researches have identified that the gut microbiome contributes to not only the health and diseases of the gut itself but also to those remote extraenteric organs such as the liver, brain, skin, heart, muscle, and bone via bidirectional signaling process. These findings provide new clues to comprehend the pathogenesis of those extraenteric diseases and will also subvert our previous knowledge.

The gut microbiome has recently been implicated a host of chronic diseases ranging from gastrointestinal inflammatory and metabolic diseases to neurological, cardiovascular, respiratory illnesses, and even cancers. However, most of the current gut microbiome cross-sectional studies exhibit significant heterogeneity influenced by host and environmental factors [3]. Large-scale, cross-regional, longitudinal disease progression follow-up studies with well-phenotyped subjects will be more conducive to clarifying and verifying the correlations between the gut microbiome and the different stages of diseases, which will shed light on the novel diagnostic and therapeutic strategies in the basis of the gut microbiome.

Increasing health and diseases are found to be intricately reliant on the gut microbiome and influence the pathophysiological functions which we are beginning to understand. In fact, the findings from most current microbiome observational studies, even in large-scale longitudinal observations, are limited to identifying the associations and correlations instead of causations.

Although it is critical to be wary of correlations without mechanistic insights, transmuting observational findings from correlation to causation has obvious difficulties. Given innumerable distinct exogenous and endogenous factors involved in host-microbiota interaction over a lifetime, the host-microbiota impact each other reciprocally, and the microbiota interact in many modes among themselves, and the decipher of causality between the gut microbiome and a specific disease becomes a formidable challenge.

Now, human microbiome investigations have reached a critical inflection point. Scientists are trying to figure out the mechanism that the gut microbiome affects host health and diseases in the second wave of microbiome studies, elucidating the particular molecular mechanisms by which the microbiome impacts on host physiology and pathology [4]. Apparently, it is ethically impossible to inoculate human experimental subjects with aetiological agents to fully understand the roles and mechanisms of the gut microbiome in health and diseases, while the animal models can be considered as an important alternative. The germ-free animal models have emerged as one of the valuable experimental tools for host-microbiome interactions research. Moreover, genetically modified germ-free animals can be used to investigate interactions between specific genes and the gut microbiome. Monocolonized germ-free animals can be used to investigate how specific gut microbes affect host health and diseases, and humanized microbiota-associated animals have been commonly used for addressing causal relationships between altered microbiomes and host pathology [5]. In addition, these animal models can also be used to evaluate the roles of diet, nutrients, functional foods, bioactive compounds, and live organisms on treating host diseases by targeted to the gut microbiome. New animal models (especially larger mammalian models) can provide valuable insights into the role of the microbiome. However, the gut microbiome is significantly impacted by host genes and other environmental factors, including (but not limited to) food, bedding, caging, and temperature. Thus, more rigorously controlled animal experimental designs should be highlighted to ensure high rates of experimental repeatability and reproducibility. Meanwhile, such studies pave an essential first step toward the development of microbiome-based diagnostic and therapeutic strategies for diseases.

With the rapid development of gut microbiome research and fast growing of knowledge update and accumulation, monitoring of the human microbiome has become an emerging area of diagnostics for personalized medicine. The microbiome-disease associations or correlations and the cause-consequence effects of the specific gut microbiome signatures make it possible to develop novel diagnostic, prognostic, and most importantly, therapeutic strategies based on microbiome manipulation. Noninvasive sampling for gut microbiota research can also facilitate large-scale public health applications, including early diagnosis and risk assessment in various diseases. Before microbiome-based diagnostics and therapies are translated to clinical medicine, it should be defined what is healthy or normal microbiome [6]. However, universal healthy microbiome is so far undefined, since gut microbiome varies with aging, sex, race/ethnicity, dietary habit, life styles (e.g., alcohol, smoking, and physical activity), geographic location, and medicine taken [7, 8]. Besides, the gut microbiome is dynamic, referred as “a necessary and ever-changing organ.” Many larger-scale microbiome studies have only recognize the healthy gut microbiome from those healthy subjects in their eyes, which cannot be considered as the universal healthy microbiome. Other studies simply regarded populations of specific microbes as the healthy gut microbiome. Therefore, although it is important for developing microbiome-based diagnostic applications to characterize disease-associated changes in the microbiome before and after disease onset in individuals, a global criterion of healthy or normal gut microbiome is still an unmet challenge for researchers and waiting to be established. Apparently, the field is just getting started and warrants further work. We may expect to see the implementation of microbiome diagnostics in routine medical practice in the next decade.

Gut microbiome has also been considered as a novel target for precise and personalized medicine, as the fact of contributing to gut epithelial construction and function maintenance, food digestion and metabolism, and immune system development [2]. The gut microbiome has the characteristics of resilience and can be reshaped by perturbations. We cannot really change our genome, but we can easily change our gut microbiome through our life. Gut microbiome researches have made it become possible to read out our microbiome, as well as to find and modify the predispositions. Microbiome-targeted therapies aim to rehabilitate perturbed microbial ecosystems into healthy or normal status, which can restore health or prevent diseases [9]. Many microbiome-targeted therapies such as dietary intervention, nutritional supplement, antibiotics, probiotics, prebiotics, synbiotics, postbiotics, psychobiotics, bacteriophage, and fecal microbiota transplantation have been used to regulate the human microbiome [10, 11]. So far, great progress has been achieved in treating metabolic diseases, cardiovascular disorders, and cancer.

As mentioned above, the cause-and-effect relationships between the gut microbiome and diseases suggest that the function of the gut microbiome may be more relevant targets than its altered taxonomic abundances. Thus, the microbiome-targeted therapies should focus on the modulation of the microbiome functions instead of simply changing the taxonomic abundances. Deeper mechanistic understanding of the function of the gut microbiome or specific microbes are required to develop precise therapeutics and treatments. Scientists have realized this need and has started to studying the functional aspects of the microbiome. ";"After Arsenal lost to Aston Villa and went out of the Champions League in the same week, there were suggestions their season was at risk of unravelling. Since then they have secured a win at Wolves and thrashed Chelsea but they face a pivotal test of their credentials against their bitter rivals Tottenham on Sunday.

That game is not just about a team fighting for the title travelling to one aiming to qualify for the Champions League; there is a lot more at stake in a derby – just ask Liverpool. The effect of hostility should not be underestimated in potentially season-defining matches. Tottenham will be desperate to dent the Gunners’ chances of securing a first Premier League trophy in 20 years.

No one wants to lose against their closest neighbours and with the extra edge to this fixture it is sure to be a ferocious battle. A lot of the focus is on Arsenal but Tottenham are six points behind fourth-placed Villa with two games in hand. They have a lot to play for, and the players and supporters are well aware of that.

When I was playing, derbies focused the mind. In the buildup I would think about the consequences of losing. The idea of seeing the opposition fans celebrate and gloat for days on social media would irritate me. My ego never wanted to experience that and it was a good source of inspiration to help lift things a potentially critical one or two per cent. There was almost a level of fear of facing the consequences of not winning, and channelling that was important.

Arsenal have shown great character to recover from setbacks, and winning at Spurs would boost their momentum. Their fixtures after Sunday – against Bournemouth, Manchester United and Everton – are winnable, leaving the visit to Tottenham as their biggest task, and the result could define their final place. That ramps up the pressure but Arsenal are getting used to having to cope with it.

Mikel Arteta’s players need to keep composed in what will be a heated environment. There is a fine line between being up for a match and letting emotions dictate performance. This time a year ago, Arsenal had a similarly important match at Manchester City and lost 4-1, going on to finish five points behind the champions, but they have a season’s more experience of fighting for silverware and this will put them in a stronger position than 12 months ago. This is a group that knows what needs to be done to get through this phase; the performance is not the most important thing in the north London derby – it is the result.

Tottenham have had two weeks off since their 4-0 defeat at Newcastle. A fortnight is more than enough to reflect, refresh and move forward but I would rather be in Arsenal’s camp where the games are coming thick and fast, providing momentum and rhythm. They have played four times since Tottenham last kicked a ball in anger. Many will say Tottenham are fresher but I believe it is better to be rolling with matches rather than waiting for the next one, especially considering the past two victories Arsenal have enjoyed.

Kai Havertz celebrates scoring his first of two goals against Chelsea on Tuesday
View image in fullscreen
Kai Havertz celebrates scoring his first of two goals on Tuesday as Arsenal thrashed Chelsea. Photograph: Tom Jenkins/The Guardian
The win at Wolves was not Arsenal’s best performance but it will have helped to flush the two previous defeats out of the system and been a great mental boost. To follow up by scoring five against Chelsea, improving the goal difference and keeping a clean sheet, will amplify the positivity but winning a derby is often more about mentality than form.

Tottenham need to play on the emotions of what Arsenal are up against by getting at them in the early stages and testing them physically. They should test whoever is playing at left-back because that is a slight weakness for Arsenal and Ange Postecoglou has the right players to target it. Unai Emery and Aston Villa showed it was possible to play through Arsenal with the right gameplan and Postecoglou will have made note of that, even if he has a different style. He knows that bravery on the ball will be imperative.

Villa and Bayern stifled Arsenal, as did Wolves for long periods. There are chinks in the Arteta armour because they are very structured in terms of how they play. For example, if Tottenham have a goal-kick, Arsenal will know the positions they need to be in to win the ball back. On the one hand that helps them but on the other clever opponents can find ways to combat that prescriptive defensive organisation. Villa took advantage of this and created some unexpected problems and Arsenal found it difficult to come up with solutions. In the second leg against Bayern Munich, Thomas Tuchel’s plan of defending in a different manner on the left and right stopped Arsenal playing out and they struggled to adapt.";"Deutsche Bank investment banking unit ‘standout’ in first quarter, CFO says
Deutsche Bank
 shares popped to a more than six-year high on Thursday afternoon, after the German lender reported a 10% rise in first-quarter profit, beating expectations amid an ongoing recovery in its investment banking unit.

After declining in the morning, shares were up 7.2% at 1:27 pm in London, hitting the highest intraday level since December 2017, according to LSEG data.


Net profit attributable to shareholders was 1.275 billion euros ($1.365 billion) for the period, ahead of an aggregate analyst forecast of 1.23 billion euros for the period, according to LSEG data.

Deutsche Bank said this was its highest first-quarter profit since 2013. It also marks the bank’s 15th straight quarterly profit.

Group revenue rose 1% year-on-year to 7.8 billion euros, which the bank attributed to growth in commissions and fee income, along with strength in fixed income and currencies. The revenue print also came in ahead of an analyst forecast of 7.73 billion euros, according to LSEG.

Revenues at its investment bank increased 13% to 3 billion euros, following a 9% slump through full-year 2023 which had dragged down overall profit. The performance restores the division as Deutsche Bank’s highest-earning unit on growth in financing and credit trading revenue.

Other first-quarter highlights included:


Net inflows of 19 billion euros across the Private Bank and Asset Management divisions.
Credit loss provision was 439 million euros, down from 488 million in the fourth quarter of 2023.

Common equity tier one (CET1) capital ratio — a measure of bank solvency — was 13.4%, compared to 13.6% at the same time last year.
“There’s momentum in the businesses, actually across all four businesses, and we do think it’s sustainable,” Deutsche Bank Chief Financial Officer James von Moltke told CNBC’s Annette Weisbach on Thursday.

“We’re delivering on our commitments on costs and capital returns in the quarter.”

Germany’s biggest lender reported net profit of 1.3 billion euros in the prior quarter and of 1.16 billion euros in the first quarter last year.

In 2023, the bank announced it would cut 3,500 jobs over the coming years, as it targets 2.5 billion euros in operational efficiencies to boost profitability and increase shareholder returns.

In a research note Thursday, analysts at Keefe, Bruyette & Woods called the group results “reasonable” but “nothing special,” highlighting strong investment bank figures but underperformance in its corporate bank and asset management divisions.

Credit losses remained elevated while guidance was unchanged despite the higher interest rate expectations, they added."
"Indonesian Health Ministry Reports Increasing Cases of Singapore Flu. The Ministry of Health reports that there has been a significant increase in cases of Hand, Foot and Mouth Disease (HFMD), commonly known as ‘Singapore Flu’ in Indonesia. As of the 11th week of 2024, more than 5,000 patients have been infected with the viral disease.
Achmad Farchanny Tri Adriyanto, the ministry's director of health surveillance and quarantine, said the number reflected an increase from the same period last year. 

Tjandra Yoga Aditama, professor of pulmonology and respiratory medicine at the University of Indonesia's Faculty of Medicine, said there is no specific prevention for HFMD, but the risk of contracting it can be reduced by clean and healthy living habits, such as washing hands with soap. If the complaint is significant, you should consult the nearest health worker.

""The real name of this disease is HFMD, but it is often mistakenly called Singapore flu, it is a disease that is quite common among children and infants,"" said Tjandra Yoga.
He said HFMD has an incubation period of 3-7 days and is characterized by fever, skin rashes and blisters or small lumps on the soles of the feet, hands and oral mucosa. Patients tend to have loss of appetite and sore throat.
Pediatrician Edi Hartoyo said that HFMD does not cause immunity and can be re-infected when the body's immunity wanes.

""If your children are infected with Singapore flu, isolate them and avoid contact with other children as it is contagious. The infectious period is 3-5 days. ""By the 7th day, he was no longer contagious, even though the lesion was in the healing stage, it is not contagious,"" he said.";"The Indonesian U-23 national team advanced to the quarterfinals of the AFC U-23 Asian Cup after a 4-1 win over Jordan in their final Group A match at the Abdullah bin Khalifa Stadium in Doha, Qatar on Sunday, April 22.

Erick Thohir, chairman of the Indonesian Football Association (PSSI) expressed his joy and pride over the game and the fighting spirit shown by the players. He emphasized that the success proved the Garuda Muda squad’s hard work.

“This is proof that we can make it. I hope this courage will continue rising in the next round as the opponents are getting stronger. This will be the motivation for the next target: to qualify for the Olympics. Hopefully,” he said in a written statement.

Erick assessed that the players’ performance has improved since the controversial loss to Qatar. “Even though they had an extraordinary performance with nine players at the time, they didn't give up under pressure,” he said.
“I applaud coach Shin Tae Yong's strategy to get the team to play really well. This is good and is a vital asset because the battle is still long. Let’s pray and keep supporting the national team,” Erick Thohir remarked.
Indonesia finished second in Group A behind Qatar with six points from three  games

Shin Tae-yong's squad will now face either Japan or South Korea in the quarterfinals of the 2024 Asian U-23 on Friday, April 26, at 00:30 Jakarta time.

This Indonesia’s tournament debut will also serve as a qualifier for the men's football tournament at the Paris 2024 Olympics. To secure a ticket, Indonesia must finish in the top three at the 2024 U-23 Asian Cup. Fourth position can still offer the chance to qualify, via a playoff with teams from Africa.";"Global economic growth prospects are confronting a unique mix of headwinds, including from Russia’s invasion of Ukraine, interest rate increases to contain inflation, and lingering pandemic effects such as China’s lockdowns and disruptions in supply chains.

In turn, our latest World Economic Outlook, released last month, lowered our global growth forecast for next year to 2.7 percent, and we expect countries accounting for more than one third of global output to contract during part of this year or next. Moreover, as we discuss in our latest report prepared for the Group of Twenty, recent high-frequency indicators confirm that the outlook is gloomier.

As the Chart of the Week shows, there has been a steady worsening in recent months for purchasing manager indices that are tracking a range of G20 economies. These survey-based measures gauge the momentum of manufacturing and services activity.
As the chart illustrates, readings for a growing share of G20 countries have fallen from expansionary territory earlier this year to levels that signal contraction. That is true for both advanced and emerging market economies, underscoring the slowdown’s global nature.

While gross domestic product releases for the third quarter surprised on the upside in some major economies, October PMI releases point to weakness in the fourth quarter, particularly in Europe. In China, intermittent pandemic lockdowns and the struggling real estate sector are contributing to a slowdown that can be seen not only in PMI data but also in investment, industrial production, and retail sales. This will inevitably have a significant impact on other economies due to China’s large role in trade.

Despite growing evidence of a global slowdown, policymakers should continue to prioritize containing inflation, which is contributing to a cost-of-living crisis, hurting low-income and vulnerable groups the most. As our G20 report emphasizes, the macroeconomic policy environment is unusually uncertain.

However, continued fiscal and monetary tightening is likely needed in many countries to bring down inflation and address debt vulnerabilities—and we do expect further tightening in many G20 economies in the months ahead. Nonetheless, these actions will continue to weigh on economic activity, especially in interest-sensitive sectors such as housing.

The challenges that the global economy is facing are immense and weakening economic indicators point to further challenges ahead. However, with careful policy action and joint multilateral efforts, the world can move toward stronger and more inclusive growth."
